10000 2
3.84531 3.71336 0.970272
0.653451 0.427257 0.827287
3.13531 1.86611 -0.200657
5.98159 4.66841 -0.366812
6.17637 4.48619 -0.261387
3.09133 4.39823 0.233245
5.70513 1.45142 -0.167519
2.51327 1.28805 -0.206044
3.97726 1.76558 0.271898
0.540354 5.92504 0.0616406
1.76558 0.0314159 -0.127664
4.00867 1.75929 0.266942
4.63699 1.53938 0.1364
2.1677 3.06619 -0.508751
2.58239 3.75734 -0.00881942
0.219911 0.144513 0.347531
1.19381 3.08504 0.33419
2.78973 4.32911 -0.0614246
0.879646 4.69982 0.471406
4.92602 0.772832 0.390444
2.90911 3.94584 0.249022
5.17106 4.54274 -0.0611083
5.39726 3.61911 0.17419
1.75929 5.30301 -0.410054
5.38469 4.51133 -0.120466
4.94487 3.07876 -0.116971
4.54903 2.67664 -0.292911
4.83805 2.90283 -0.25898
0.144513 0.728849 0.59513
1.90381 2.7269 -0.688727
0.41469 4.3354 0.583436
5.0831 1.6085 -0.148163
1.13726 1.58965 0.377787
1.86611 2.0169 -0.697912
0.0125664 2.72062 -0.312909
5.00142 5.13336 -0.323678
0.383274 6.10726 -0.0276709
3.39292 1.70903 0.214802
5.65487 5.15221 -0.583298
0.735133 4.75637 0.448309
3.38035 1.6085 0.308494
3.76363 1.64619 0.428739
0.213628 2.3185 -0.279494
0.483805 2.56982 -0.0390154
5.25903 4.59929 -0.135453
1.22522 5.68 -0.0285822
2.6515 0.0314159 -0.371863
3.21699 3.78876 0.63314
3.83274 1.01788 0.904797
1.73416 3.84531 0.295814
5.95018 2.66407 -0.80875
2.69549 2.26823 -0.927357
4.69982 2.0169 -0.343202
6.18894 4.0715 0.000716633
3.09761 0.640885 0.503231
4.75637 2.41274 -0.521901
4.46734 2.23681 -0.328124
6.27062 0.609469 0.0997759
4.56159 2.68292 -0.29627
3.18557 3.53743 0.531128
0.999026 4.4108 0.609964
5.14593 3.65053 0.276895
4.44221 4.2977 0.516083
3.36779 4.20973 0.652669
5.31557 1.03044 0.194294
1.77186 4.98257 -0.30101
5.91248 0.402124 0.0479692
3.17929 4.32911 0.381674
4.63071 3.09133 0.076725
2.12372 1.45142 -0.325524
5.94389 0.596903 0.114699
6.07584 4.12805 -0.0162631
2.84 6.06327 -0.698742
4.7438 3.33009 0.267692
2.46929 3.85788 -0.0568517
2.79602 3.46832 0.0492167
1.98549 1.66504 -0.462453
3.05363 2.36248 -0.564564
1.89124 0.13823 -0.155555
0.289027 0.923628 0.749161
3.38664 4.27257 0.633202
1.83469 3.01593 -0.329815
0.603186 5.02027 0.300717
1.06186 5.24018 0.173929
1.82841 5.39726 -0.502026
2.62009 1.48911 -0.336764
1.92894 2.41274 -0.874587
1.55195 4.76894 0.0142033
2.19283 2.22425 -1.02154
4.02752 4.66212 0.520665
6.08212 0.540354 0.0913326
4.06522 3.99611 0.883179
4.41708 0.835664 0.670566
2.28708 0.0251327 -0.474943
3.18557 2.57611 -0.356876
0.948761 0.289027 0.736186
2.78345 5.00142 -0.46351
5.51664 3.38664 -0.010107
5.95018 2.51327 -0.873887
2.34363 3.70708 -0.0714499
3.83903 4.96372 0.399365
1.12469 5.76796 0.0180478
1.09327 2.67664 -0.00978968
0.182212 5.50407 -0.102319
0.82938 4.20973 0.763758
6.09469 2.84 -0.686595
4.75637 3.87673 0.49497
0.559203 2.89027 0.250554
0.640885 2.84628 0.227542
2.92168 3.83274 0.283906
1.35717 6.08212 -0.179827
0.0502655 4.14062 0.368826
4.80035 5.57319 -0.357803
3.45575 0.395841 0.716096
4.01496 5.80566 0.0905985
4.10292 1.5708 0.414155
0.41469 5.23389 0.142448
1.06186 3.72593 0.840954
3.83903 1.24407 0.783582
2.94681 4.67469 -0.114384
5.46009 4.97 -0.436209
1.2315 6.14496 -0.0907644
2.56982 4.00239 -0.0547718
2.75204 3.21071 -0.217411
0.57177 1.60221 0.452132
2.97195 4.14062 0.242677
1.40743 3.0285 0.0993387
4.20973 2.13628 -0.131796
4.53018 1.3823 0.340554
2.53841 2.26195 -1.02282
3.11646 0.358142 0.380544
6.04442 3.53743 0.0039085
1.52053 0.823097 0.548596
3.19186 5.36584 -0.151442
4.28513 2.06717 -0.133297
5.96903 5.67372 -0.830052
0.753982 0.917345 0.973741
5.53549 5.53549 -0.690634
0.854513 4.21602 0.75776
4.68097 1.42628 0.214875
5.82451 1.36973 -0.116326
1.4954 0.948761 0.557808
0.326726 5.70513 -0.0211411
5.29673 4.8569 -0.314713
3.01593 1.55195 -0.0178378
3.04734 6.13867 -0.478511
4.12805 2.81487 0.0807716
5.6046 1.57708 -0.265199
5.84965 2.51327 -0.861939
0.659734 3.85159 0.890722
0.508938 2.55726 -0.0346323
3.24212 1.26292 0.500395
3.48088 4.70611 0.434597
2.73319 4.3354 -0.1159
2.64522 1.13097 -0.0254936
1.69018 2.18655 -0.626398
2.50071 5.39726 -0.786959
5.34699 2.83372 -0.548964
4.8192 4.36053 0.238511
3.61911 3.76363 0.949476
1.84726 2.60124 -0.730969
3.61911 1.90381 0.153366
1.3446 2.94053 0.0580267
3.48088 0.911062 0.863545
1.3823 0.0753982 0.297073
0.697434 1.89124 0.186305
2.63265 6.15124 -0.87088
5.37212 2.04204 -0.639726
4.58044 1.82212 -0.107098
2.30593 0.942478 -0.0462925
2.9531 6.20779 -0.595089
5.34071 1.3823 -0.0296189
5.32186 4.40451 -0.0253485
4.21602 6.06956 -0.0474551
4.69354 3.76991 0.53576
3.55628 0.257611 0.661476
0.0879646 0.892212 0.549945
4.3731 1.43257 0.392807
6.05071 1.57708 -0.319766
4.55531 1.14982 0.488255
3.86416 5.25274 0.272528
5.25903 0.213628 0.0250212
1.05558 0.27646 0.686559
2.26195 5.63602 -0.842956
2.09858 0.496372 -0.0474543
2.50699 0.980177 -0.0308909
0.427257 3.77619 0.806749
2.36248 5.74911 -0.882752
1.89752 2.51327 -0.819926
1.47027 2.51956 -0.401716
0 5.02655 -0.154405
4.99513 0.0879646 -0.00850845
1.84726 3.08504 -0.26321
3.73221 3.82646 0.977864
0.590619 2.00434 0.0717318
4.98257 4.45478 0.0869658
0.980177 6.17009 0.0373915
4.67469 2.03575 -0.343
0.163363 2.86513 -0.0295299
3.60027 4.47363 0.648967
3.3615 2.03575 -0.109253
5.4538 6.00044 -0.760271
5.81195 1.5331 -0.255914
5.47265 3.63796 0.159134
6.25805 2.87142 -0.669412
6.15752 6.25805 -0.956764
1.61478 4.86947 -0.0973988
2.27451 5.67372 -0.853975
3.88929 6.00673 0.0984638
3.22327 4.47991 0.335646
1.73416 4.13434 0.20372
2.65779 4.92602 -0.525868
4.02124 3.26097 0.627765
2.89027 0.113097 -0.0797319
6.12611 2.41903 -0.901041
4.58673 5.41611 -0.172887
4.45478 3.75734 0.686298
5.13965 6.19522 -0.652149
1.21894 0.257611 0.573786
5.76168 3.41177 -0.0433774
3.12903 5.63602 -0.299094
3.38664 0.672301 0.795136
0.15708 1.59593 0.176764
2.27451 4.04637 -0.112913
1.31947 5.49779 -0.059582
2.2431 5.26531 -0.737866
5.56062 4.90088 -0.42745
6.11982 5.51035 -0.809082
4.09035 4.93858 0.335966
5.62345 6.14496 -0.832921
1.07442 6.13867 0.0011165
5.28416 1.4577 -0.0771881
5.82451 0.069115 -0.191931
3.58142 2.97823 0.320976
2.53841 3.05991 -0.52442
0.106814 1.59593 0.126348
2.41903 5.70513 -0.874809
4.47991 4.78779 0.179655
1.01788 0.471239 0.827445
2.55097 4.55531 -0.371592
1.90381 0.722566 0.168827
5.74911 3.39292 -0.0569204
5.62973 5.59203 -0.733593
2.62637 5.64858 -0.797945
4.24743 4.17832 0.708025
5.51664 1.25664 0.0203199
4.04009 0.446106 0.771824
2.71434 3.58142 0.0380217
0.515221 0.0188496 0.487643
2.48814 5.26531 -0.747864
3.07876 2.59496 -0.469597
0.578053 1.42628 0.633998
2.02319 0.98646 0.0576043
6.21407 3.04106 -0.486553
1.4577 4.69354 0.142277
3.52487 5.57319 0.0990625
5.42239 2.99708 -0.400271
2.6892 0.697434 0.0924732
2.30593 1.24407 -0.199704
0.0628319 2.48186 -0.399458
5.42239 5.57947 -0.665368
3.7385 5.39097 0.22772
6.02557 2.38761 -0.892884
4.90717 2.46929 -0.593076
2.40646 1.11212 -0.113035
3.6631 1.41372 0.64403
3.71336 4.24115 0.827375
5.05796 5.73655 -0.543462
5.22761 0.917345 0.256292
4.70611 2.62009 -0.424908
5.61717 4.16575 0.0396314
4.12177 0.684867 0.829549
0.879646 0.527788 0.895628
3.59398 5.39726 0.184117
1.77186 3.65681 0.248337
1.59593 3.12903 0.0293705
5.17106 5.34071 -0.490176
2.23681 0.841947 -0.0181057
3.65681 0.860796 0.937658
5.5292 1.99177 -0.638395
1.9792 2.90911 -0.570637
3.40549 5.69257 -0.0167757
3.08504 4.39195 0.229692
1.07442 4.24115 0.678491
5.31557 1.70903 -0.325638
2.78973 0.578053 0.145227
5.87478 0.634602 0.128275
3.4746 0.471239 0.773993
1.16239 0.785398 0.853704
5.8685 5.15221 -0.630597
0.370708 3.3992 0.648973
1.99805 5.54177 -0.680774
4.66841 4.23487 0.407398
2.3185 2.04204 -0.95728
1.03044 1.56451 0.462905
4.0338 3.00965 0.33703
0.402124 3.36779 0.646442
4.63071 3.48717 0.466928
1.48283 1.63363 0.0437966
3.6631 2.7269 0.0921289
3.34265 0.169646 0.449457
5.51664 5.15221 -0.544745
0.804248 2.70805 0.110902
1.55195 4.1846 0.351946
3.49345 3.35522 0.683732
3.05363 3.86416 0.435532
0.471239 0.980177 0.870941
5.34071 1.06814 0.171376
1.14354 1.37602 0.5913
3.11018 2.17398 -0.454208
5.15221 0.860796 0.292391
5.18363 1.48283 -0.0667465
0.15708 5.74283 -0.166139
4.97628 1.63991 -0.134538
1.09327 4.56788 0.475856
0.29531 4.44221 0.437114
4.73752 5.81195 -0.367592
5.52292 1.47655 -0.155931
2.23681 0.791681 -0.0175174
5.66115 1.65876 -0.353847
0.0753982 4.64327 0.113213
1.4577 2.75832 -0.228658
1.55195 0.515221 0.43791
3.82646 2.69549 0.0764496
4.10292 0.653451 0.831684
4.87575 5.18363 -0.275229
3.72593 5.98788 0.102918
0.383274 3.88929 0.764633
1.3823 1.28805 0.480656
5.5292 2.47558 -0.813348
5.85593 1.75929 -0.478291
2.84628 0.245044 -0.00836472
1.28805 2.08602 -0.192792
1.72159 5.74283 -0.47565
5.09566 1.09956 0.240177
1.11841 5.17106 0.169877
5.74283 2.57611 -0.82499
3.86416 1.01159 0.901552
5.30301 1.40743 -0.039454
5.91876 3.12274 -0.362701
2.06717 0.439823 -0.061478
4.23487 5.7931 -0.0214779
2.36248 4.62442 -0.452201
5.61088 3.74478 0.149801
1.84097 0.791681 0.231221
6.22035 1.42 -0.189542
2.55097 5.00142 -0.619906
1.66504 3.83903 0.362501
0.804248 3.38664 0.770642
3.29867 1.82841 0.0110106
0.41469 0.351858 0.66023
2.93425 2.08602 -0.612511
2.92796 0.515221 0.261689
5.30929 1.95407 -0.552712
1.92265 4.94487 -0.417676
1.00531 6.2015 0.0260298
5.39097 5.24646 -0.54373
1.64619 3.68195 0.374113
5.79938 0.973894 0.11169
1.14354 1.35717 0.608631
1.76558 3.29239 0.0306071
4.98885 0.245044 0.138889
2.01062 0.370708 -0.0693182
4.09035 5.03283 0.289959
5.96903 3.31752 -0.160915
2.78973 0.100531 -0.192964
3.66938 5.72398 0.131794
4.39823 2.53212 -0.278029
2.1677 3.42434 -0.155854
0.41469 0.0251327 0.429957
2.0923 1.42 -0.278175
6.22664 3.41177 -0.102379
2.59496 3.80133 -0.00141964
0.810531 2.11115 0.0238737
0.71 4.16575 0.785017
5.68628 4.68726 -0.324993
1.17496 4.39195 0.536569
4.93858 5.40354 -0.392331
0.697434 4.95743 0.346468
0.0816814 0.383274 0.362478
4.20345 2.87142 0.0971134
2.70177 3.80761 0.0702583
4.53018 3.0285 0.0674978
0.0565487 0.41469 0.352962
0.175929 0.471239 0.520303
0.439823 4.47991 0.512686
4.10292 2.60124 -0.0745539
1.6085 0.420973 0.328262
2.33106 4.63071 -0.454082
4.7438 3.04106 -0.0503491
4.72496 4.1469 0.421074
1.45142 1.82841 -0.129201
2.26195 0.106814 -0.396769
0.948761 2.95938 0.322529
0.992743 1.03044 0.903576
5.55434 5.19619 -0.575502
6.11982 4.1846 -0.0523795
2.72062 4.36681 -0.145887
0.936195 2.77717 0.142937
4.7815 3.32381 0.239575
5.46009 1.15611 0.095796
1.52053 5.49779 -0.233735
5.96903 5.34071 -0.727918
5.91876 2.0169 -0.715421
5.89991 0.307876 -0.00446381
5.06425 4.34168 0.122409
4.46106 2.44416 -0.341886
6.17009 2.6515 -0.836121
2.55097 3.05363 -0.526152
1.53938 5.7554 -0.301817
0.0125664 3.02221 -0.0211271
4.66841 6.13239 -0.364371
0.929911 1.11212 0.887038
0.144513 4.07779 0.499476
6.10097 4.9323 -0.552082
1.11841 1.21265 0.741567
2.0169 4.85062 -0.443751
0.427257 1.70274 0.27896
3.90814 2.27451 -0.0585923
3.71965 3.52487 0.896489
2.58239 4.71239 -0.452549
3.79504 0.760265 0.945306
0.873363 5.89363 0.0924133
5.62345 5.63602 -0.743174
4.87575 0.879646 0.407095
5.10823 0.823097 0.312547
3.90814 5.71142 0.140107
0.672301 0.766549 0.963627
2.75204 0.823097 0.154817
0.772832 4.7815 0.436375
1.68389 4.10292 0.266167
5.99416 3.7008 0.0756272
2.67035 2.34991 -0.956749
1.33204 2.50699 -0.279649
4.62442 0.980177 0.519679
6.03186 0.929911 0.0990927
1.62734 5.7554 -0.386209
3.90186 4.71239 0.528563
5.36584 5.46009 -0.610577
4.0715 6.17637 0.0208147
0.0565487 5.10823 -0.120238
0.716283 6.17637 0.0750545
0.464956 3.60027 0.804674
0.659734 3.21699 0.617377
0.351858 1.43257 0.506294
3.93327 2.03575 0.049624
5.53549 3.64425 0.144474
1.66504 4.13434 0.269437
1.92894 5.20876 -0.530869
0.358142 0.270177 0.561807
6.19522 0.106814 -0.163336
3.41177 3.75106 0.823872
1.79071 3.24841 -0.0357597
2.18027 3.09133 -0.485618
2.42531 6.25177 -0.944857
2.98451 4.69354 -0.0821864
1.01159 3.7008 0.859647
4.59301 3.68823 0.585014
1.01788 1.18124 0.814728
0.628319 1.37602 0.696185
2.62009 4.56159 -0.340168
5.62345 4.08407 0.0801047
4.13434 3.22327 0.534682
1.9415 1.99177 -0.742422
2.14885 2.29965 -1.0199
2.26823 4.27257 -0.225405
4.62442 1.6085 0.0767558
1.74044 0.131947 -0.0186012
0.785398 3.92699 0.886281
3.22327 5.42239 -0.133199
6.10726 2.13628 -0.81193
3.83903 3.04734 0.436093
5.83708 2.14885 -0.796402
0.458673 2.78973 0.111266
3.33009 3.29867 0.50108
4.16575 1.87867 0.0823839
3.78876 5.7177 0.151055
1.89752 3.85159 0.148481
2.65779 3.83903 0.035471
5.84965 4.81292 -0.440547
2.06717 4.04637 -0.0269489
5.01398 0.408407 0.243586
5.65487 0.477522 0.110402
2.75832 2.37504 -0.884583
4.40451 1.91009 -0.0823341
1.51425 0.15708 0.23309
4.05265 5.35327 0.181995
3.21071 5.81823 -0.240227
3.43062 3.66938 0.824764
2.32478 2.69549 -0.931497
0.684867 2.41903 -0.0357896
4.57416 4.47363 0.316249
1.85982 0.188496 -0.0861613
2.04204 4.51761 -0.271467
6.2392 3.82018 0.0626875
5.25903 2.02947 -0.597541
1.58336 3.99611 0.40512
4.64956 0.961327 0.510493
4.47363 1.12469 0.551244
3.33637 4.80664 0.253269
3.04106 4.85062 -0.106212
4.96372 3.02221 -0.191629
6.13867 4.10292 -0.0098009
2.55726 3.28611 -0.273129
1.48911 4.88832 0.0117837
5.98159 4.38566 -0.167148
1.02416 0.207345 0.650578
4.78779 2.88398 -0.25092
2.60752 2.7646 -0.803527
3.33637 4.7815 0.26769
0.301593 2.31221 -0.20845
0.527788 1.89124 0.142941
2.23681 5.17734 -0.704496
5.06425 2.63894 -0.596961
0.0251327 4.32911 0.237352
1.16239 5.27788 0.109058
2.89655 2.06088 -0.638428
2.0169 4.96372 -0.498807
6.1638 4.57416 -0.3233
1.97292 3.5877 0.0540081
3.17929 3.88301 0.582154
3.90186 0.13823 0.569188
0.0188496 2.41274 -0.463427
5.23389 2.63265 -0.667526
5.17734 2.28708 -0.70353
1.13097 5.47894 0.07126
4.60557 3.87044 0.588181
3.29867 2.77088 -0.0971544
2.7646 2.07973 -0.785461
5.41611 5.00142 -0.43854
0.125664 2.50699 -0.327491
6.20779 5.24018 -0.721324
4.56788 1.9415 -0.207323
3.92071 0.383274 0.77349
2.45044 1.82212 -0.758257
6.18265 1.55823 -0.309677
5.71142 3.80133 0.131994
1.69646 1.65876 -0.197492
6.21407 0.653451 0.107858
4.29142 5.10823 0.14094
2.94053 1.35088 0.089895
0.238761 3.4746 0.594737
1.14982 3.53743 0.743675
6.25177 6.13239 -0.95487
1.55195 1.31319 0.294825
4.85062 1.67761 -0.11306
3.82018 4.7815 0.498555
0.634602 2.11115 0.0143806
2.6515 4.56159 -0.320473
4.70611 5.10195 -0.134827
0.100531 4.60557 0.161261
0.383274 1.74044 0.212906
2.12372 2.07973 -0.923634
3.40549 4.27257 0.649577
4.94487 3.6254 0.361104
3.09761 1.6085 0.0186935
0.911062 5.54805 0.142357
1.01159 2.06088 -0.000599398
5.02027 3.19186 -0.0248474
1.91009 0.289027 -0.0508164
4.50504 2.69549 -0.251358
1.96664 2.04832 -0.802957
3.40549 4.8192 0.309698
0.0879646 6.05699 -0.26495
5.30929 0.722566 0.245222
4.88203 5.40982 -0.361578
5.32814 1.19381 0.109221
3.08504 3.38035 0.306093
3.27354 2.41903 -0.314218
1.36973 1.9415 -0.157398
1.97292 0.402124 -0.0213331
5.76168 2.88398 -0.600166
1.87867 2.70177 -0.687795
0.879646 0.615752 0.932919
5.89991 2.78973 -0.709784
0.904779 4.12177 0.798238
5.48522 5.08938 -0.505536
6.17009 2.60752 -0.858832
3.6254 2.18655 -0.0371086
4.59929 2.6515 -0.341352
2.90911 3.19814 -0.0735217
3.98982 4.16575 0.840029
0.320442 3.00336 0.24338
1.2692 5.80566 -0.0797327
5.42239 2.63894 -0.72352
3.67566 3.33009 0.738166
5.25274 3.15416 -0.16498
6.21407 0.854513 0.103089
5.86221 0.810531 0.136479
1.47027 5.47894 -0.182918
5.81823 4.59301 -0.28752
5.5292 0.948761 0.166336
3.3992 1.35088 0.570793
5.77425 2.9531 -0.530076
3.53743 4.09035 0.840835
1.5331 0.169646 0.223952
3.21699 5.52292 -0.168707
4.3354 3.53743 0.688243
4.46106 1.5331 0.246839
3.05991 5.81195 -0.417073
4.17832 0.458673 0.712926
2.85885 5.35956 -0.532712
5.82451 5.0077 -0.549649
6.21407 5.40354 -0.786058
5.81823 1.40743 -0.146164
0.527788 1.28177 0.740967
1.92894 6.06327 -0.706535
2.23681 5.32814 -0.756244
3.34265 1.72788 0.152898
4.20973 0.596903 0.759072
5.81823 5.74283 -0.816282
2.97823 2.75204 -0.473239
0.911062 3.24841 0.637041
2.21796 1.30062 -0.225821
4.7815 5.27788 -0.255035
0.835664 4.88832 0.379792
1.66504 3.69451 0.358158
3.97097 1.21265 0.771126
2.41903 6.11354 -0.93279
2.54469 4.17204 -0.14232
1.23779 3.07876 0.296019
5.4538 3.16673 -0.21645
5.07053 1.40743 0.041862
4.42336 2.13 -0.254027
5.34699 4.56159 -0.142262
4.93858 4.88203 -0.162658
6.23292 3.85159 0.0611362
3.56257 3.07876 0.428573
0.816814 5.78053 0.115413
4.37938 1.52681 0.302349
0.71 5.21504 0.247442
2.34991 2.37504 -1.07258
4.84434 2.24938 -0.547866
3.5877 3.19186 0.567991
2.07973 6.13867 -0.826489
3.29239 5.53549 -0.0893438
5.14593 2.46929 -0.698058
4.63071 6.14496 -0.339572
6.08841 2.77717 -0.74141
4.20345 5.1585 0.174087
3.26726 2.85885 -0.0431158
5.96903 3.22327 -0.257964
0.427257 3.25469 0.567136
0.0188496 3.45575 0.363821
4.96372 4.39823 0.134581
4.98885 5.67372 -0.493054
5.54805 3.26726 -0.132759
3.98354 0.0376991 0.439001
5.51664 3.49973 0.0765923
3.22956 1.31319 0.447887
3.35522 0.245044 0.527619
0.565487 4.42965 0.60016
4.92602 1.13097 0.297478
4.29142 0.659734 0.730752
3.90814 2.21168 -0.0399824
5.81823 3.10389 -0.368706
1.00531 1.43885 0.603938
2.25566 3.64425 -0.0725917
0.622035 2.27451 -0.0467685
0.823097 5.58575 0.148893
2.60752 1.74044 -0.60823
0.911062 4.08407 0.814525
5.0077 0.823097 0.353042
4.12177 0.169646 0.516864
4.32283 1.06814 0.670261
1.48283 3.61283 0.512239
3.52487 4.26628 0.740206
1.75929 2.1677 -0.686827
5.39726 1.98549 -0.602757
2.83372 5.23389 -0.514333
4.19717 4.58044 0.488398
4.26628 1.13097 0.67392
1.94779 0.245044 -0.115404
4.7815 2.56982 -0.493854
2.51956 5.6046 -0.835082
4.09035 1.05558 0.804651
1.06186 0.929911 0.902284
5.13965 1.99805 -0.532859
1.75301 2.97823 -0.294963
2.1677 6.07584 -0.87087
6.26434 5.86221 -0.913975
5.61717 3.50602 0.0559154
6.05699 1.09956 0.0341384
1.6085 1.09956 0.385883
3.08504 0.370708 0.354031
2.26195 3.21071 -0.381277
4.95115 0.251327 0.158966
4.34796 0.622035 0.687372
2.70805 2.84628 -0.655746
5.40354 5.22761 -0.540464
4.37938 3.21071 0.374564
2.21796 1.36973 -0.286057
4.14062 1.07442 0.771375
3.36779 1.82212 0.080204
6.27062 1.46398 -0.228695
1.62106 6.25177 -0.432975
3.25469 3.16673 0.287658
3.4746 5.24646 0.164557
4.26628 1.01159 0.725884
0.0628319 3.27982 0.286082
1.3823 4.54274 0.295038
0.213628 0.0565487 0.278984
4.79407 0.490088 0.38431
2.89027 1.21894 0.139557
5.54805 2.01062 -0.657151
2.37504 3.64425 -0.0856653
1.15611 0.521504 0.781312
5.01398 5.29673 -0.396839
1.60221 4.31027 0.234531
0.841947 3.80133 0.904509
1.70274 4.67469 -0.0780631
3.76991 4.95743 0.403856
1.55823 3.17301 0.114138
3.92071 1.75929 0.294873
4.19088 6.2015 -0.0447766
5.03911 5.57319 -0.496086
4.46106 1.18124 0.527554
1.55823 5.18363 -0.177009
1.67133 0.376991 0.236538
2.33106 3.14788 -0.460056
4.60557 4.70611 0.145061
0.508938 5.76168 0.0704506
1.16239 5.52292 0.0429889
0.703717 4.97628 0.338873
5.76168 1.54566 -0.260931
2.49442 1.18124 -0.134197
2.14885 2.19283 -0.992523
2.07345 5.92504 -0.799907
5.36584 5.99416 -0.727053
3.61283 5.48522 0.166969
1.84097 2.36876 -0.802788
0.71 0.0188496 0.554975
5.76796 4.47991 -0.198256
5.20248 3.36779 0.0757076
4.86319 1.25035 0.255656
0.238761 5.39726 -0.0283055
1.89124 0.747699 0.183132
4.87575 3.05363 -0.11004
2.2054 5.57947 -0.811237
1.74673 3.89557 0.276262
3.05991 0.169646 0.1618
5.0831 5.20876 -0.3978
2.36248 0.873363 -0.0361187
0.779115 3.65681 0.898979
2.79602 4.39195 -0.0948655
5.07681 4.64327 -0.0861951
2.69549 5.78681 -0.780893
4.66212 2.18027 -0.422031
6.19522 5.79938 -0.892866
1.47655 0.703717 0.580011
2.97823 1.71531 -0.233069
6.10097 4.86947 -0.514468
4.68097 4.69354 0.103971
3.85159 2.81487 0.178647
3.99611 1.52681 0.50233
0.427257 2.98451 0.291142
1.69646 1.43885 0.0323556
4.12177 6.27062 -0.0115407
4.52389 4.90717 0.0827702
3.65053 1.04301 0.890781
5.22761 2.44416 -0.731907
1.61478 1.63991 -0.0950234
4.15947 2.2054 -0.136711
6.03186 0 -0.266846
1.72159 1.2315 0.188132
0.71 4.70611 0.47322
5.1585 0.527788 0.248329
5.50407 5.76796 -0.737103
1.15611 5.29044 0.108818
4.51133 1.08071 0.549464
0.534071 0.873363 0.919662
4.06522 4.4485 0.640875
2.31221 1.90381 -0.845454
4.43593 0.559203 0.61338
2.73947 4.01496 0.0565832
3.81389 1.69018 0.382398
2.38761 5.42867 -0.811431
5.54177 0.263894 0.00491268
1.35088 5.29673 -0.0300446
2.48186 5.29044 -0.757975
2.45673 3.19186 -0.403641
3.71336 3.54372 0.906245
5.93133 5.14593 -0.639096
5.24646 3.01593 -0.320817
4.15319 3.4746 0.755603
4.09664 0.622035 0.825879
4.34796 4.09035 0.689158
0.999026 2.59496 -0.0179659
1.92894 1.36345 -0.111639
3.15416 4.66841 0.135636
5.38469 2.89655 -0.497997
2.28708 1.48911 -0.417548
2.04204 1.55195 -0.381378
3.97097 5.6046 0.145337
0.565487 0.169646 0.620753
4.61186 5.23389 -0.127395
5.57319 4.25372 -0.00182483
2.49442 1.14982 -0.114301
3.12274 3.66938 0.509068
4.17204 3.20442 0.493664
0.86708 1.98549 0.0990145
6.03814 1.14354 0.0132539
2.01062 2.96566 -0.531366
3.7385 3.93956 0.961921
4.3354 2.82115 -0.0337571
2.32478 3.4369 -0.188408
5.7177 0.546637 0.126307
0.854513 1.47655 0.609791
2.09858 4.82549 -0.483137
3.01593 4.87575 -0.14979
0.923628 1.3446 0.721233
3.82646 2.42531 -0.0509379
5.6046 2.24938 -0.807909
3.58142 4.65584 0.524584
5.92504 1.47027 -0.211941
3.78876 2.72062 0.0990788
5.66743 5.76168 -0.783919
3.86416 1.39487 0.660785
2.44416 3.53743 -0.120771
5.33442 0.496372 0.183096
0.0753982 3.59398 0.485705
6.14496 5.79938 -0.886065
4.14062 0.722566 0.826341
3.20442 2.1677 -0.344031
1.47655 6.22035 -0.294135
0.760265 4.61814 0.52604
3.49973 0.515221 0.811122
0.760265 5.03283 0.318402
4.97628 0.270177 0.163975
3.40549 4.61814 0.4302
1.74044 3.12274 -0.120576
3.26726 3.34265 0.479665
2.60124 3.06619 -0.486543
0.666018 0.980177 0.948349
0.320442 6.00673 -0.0602664
3.68823 0.395841 0.802492
5.5292 3.55628 0.107138
6.19522 5.59832 -0.844698
0.207345 5.33442 -0.0394039
1.48283 1.68389 -0.0101149
5.27159 4.45478 -0.0413001
0.0188496 4.69982 0.0188322
4.97 2.99708 -0.223421
3.44947 3.6631 0.837421
3.26726 0.57177 0.659787
4.21602 0.942478 0.774784
5.91248 3.41177 -0.0680265
0.213628 4.44221 0.367489
0.194779 0.879646 0.663983
5.42239 0.515221 0.168965
2.81487 5.0454 -0.454544
3.12903 2.06088 -0.368298
2.3185 3.04106 -0.579112
3.5877 2.52584 -0.0571865
4.30398 0.999026 0.707694
0.13823 5.51035 -0.145536
5.4538 2.37504 -0.801414
3.92699 4.14062 0.871308
5.37212 1.09956 0.148037
