10000 2
3.18557 3.11646 0.0188034
4.17204 2.17398 -0.0260189
2.70805 5.73027 -0.828142
0.144513 2.01062 -0.242747
3.97097 0.973894 0.962955
0.289027 5.88734 -0.0825707
4.32283 3.35522 0.558513
4.00239 0.351858 0.817854
5.79938 5.7554 -0.846858
2.29965 3.98354 0
1.40743 4.72496 0.147907
4.34168 4.66841 0.381592
5.61717 2.25566 -0.975743
4.87575 2.54469 -0.62536
5.31557 3.83903 0.0251177
3.12903 4.42965 0.255348
0.678584 1.01788 0.935555
0.320442 5.59832 -0.190975
2.68292 2.67664 -0.797779
1.32575 2.58239 -0.214351
5.8685 3.83274 0.122387
2.18655 3.90814 0.0281495
0.904779 2.11743 0.0417476
0.194779 0.420973 0.56286
1.59593 2.49442 -0.506136
0.333009 5.21504 -0.113234
0.936195 4.67469 0.515096
3.60027 2.48186 -0.0872964
0.653451 4.4108 0.766325
0.955044 1.89752 0.16753
4.17832 4.08407 0.913682
0.0439823 4.8569 -0.098584
1.03044 2.58239 -0.00855701
0.100531 3.71336 0.554908
5.25903 3.64425 -0.0219043
2.23053 0.772832 0.0155505
1.19381 4.41708 0.620711
0.615752 2.09858 0.0364034
2.46929 0.810531 0.012105
4.73752 6.2769 -0.0314052
3.30496 0.999026 0.615525
5.20876 4.24115 -0.0142555
5.68 4.7438 -0.49856
2.6515 2.26195 -0.906442
2.87142 3.60655 0.143564
4.15947 2.97823 0.286449
3.61911 4.20345 0.833667
3.76991 4.64956 0.538195
2.71434 3.87044 0.11968
4.2977 3.90814 0.868401
1.2315 0.245044 0.549198
4.68097 2.42531 -0.463835
0.590619 5.29673 0.00242268
0.458673 5.27159 -0.0527074
6.10726 1.12469 0.21691
5.26531 5.34071 -0.922449
2.12372 4.19717 -0.0181574
5.51035 1.52053 -0.449661
4.86947 1.87867 -0.443295
5.99416 3.66938 0.161895
5.48522 3.87044 -0.00303644
0.364425 2.82115 0.0340534
4.00867 4.13434 0.950964
3.40549 0.439823 0.637068
1.72788 3.63168 0.260789
0.27646 5.17106 -0.134408
6.08841 4.96372 -0.430766
1.31947 0.395841 0.596645
6.18894 3.98982 0.402367
1.60221 1.94779 -0.373669
5.11451 0.584336 0.0999614
1.00531 3.16673 0.477536
0.71 0.238761 0.724116
0.622035 5.57947 -0.0197938
2.11743 0.333009 -0.135138
2.96566 3.53743 0.183446
4.20973 5.54805 -0.0753115
2.28708 4.1469 -0.0428172
3.3992 5.69257 -0.216175
0.515221 1.05558 0.857527
5.25274 0.797965 0.0586965
6.23292 5.05796 -0.368893
1.69018 3.48088 0.195596
1.38858 1.59593 0.153084
1.18752 2.9908 0.198306
5.7554 2.23053 -0.919383
3.57513 0.483805 0.792988
5.39726 0.219911 -0.277038
2.93425 6.01929 -0.453265
5.79938 0.980177 0.0507723
0.0753982 4.69982 0.0876778
4.51761 0.213628 0.397077
3.96469 2.73947 0.138425
0.289027 1.08071 0.688495
4.36053 0.804248 0.823173
4.35425 3.33637 0.518182
3.81389 4.30398 0.851748
2.11115 5.50407 -0.941106
1.50168 5.71142 -0.386158
3.03478 2.6892 -0.499148
2.41903 2.50699 -0.97349
0.84823 1.92894 0.167764
5.20248 6.24549 -0.452961
2.14885 1.85354 -0.725534
5.98788 3.87673 0.219038
5.05168 1.99177 -0.686816
2.29336 5.49779 -0.996057
4.41708 2.18655 -0.193057
1.95407 4.70611 -0.340544
5.48522 0.0376991 -0.462179
5.51035 3.55628 -0.131086
3.37407 3.04734 0.130501
3.78876 1.41372 0.635522
4.47991 5.29044 -0.233429
0.84823 1.2315 0.809903
3.90814 5.47894 -5.55112e-17
5.95646 4.75637 -0.347891
3.33637 0.804248 0.689534
4.71867 5.48522 -0.506125
2.66407 0.351858 -0.0846416
5.29673 3.64425 -0.037952
4.55531 3.51858 0.496782
2.85885 2.6892 -0.661058
5.71142 4.8192 -0.561057
1.11212 0.841947 0.893801
4.8569 0.345575 0.176202
4.39823 4.15947 0.740813
5.6046 1.90381 -0.797564
5.57319 6.01301 -0.751546
3.12274 2.34991 -0.518806
0.967611 0.747699 0.965744
1.55195 2.85257 -0.254352
1.43257 4.88832 -0.0358455
3.65681 2.07973 0.00326609
0.0251327 2.24938 -0.463512
4.64956 1.25035 0.361619
5.89363 2.92168 -0.564215
4.76894 4.68726 -0.031306
5.61717 0.125664 -0.361471
3.22327 0.446106 0.47055
0.967611 4.00867 0.960507
3.00336 1.29434 0.126111
4.09664 2.32478 -0.0275181
5.40982 3.38664 -0.25693
2.06088 2.24938 -0.903932
1.67133 5.24018 -0.534947
5.20876 5.43496 -0.914821
4.02124 2.56982 0.0360906
4.04009 1.39487 0.659585
4.65584 6.2769 0.0501452
5.86221 3.02221 -0.49122
3.45575 1.40115 0.460302
5.94389 1.94779 -0.656119
6.08841 5.27788 -0.642303
4.28513 3.0285 0.26499
1.65876 1.18752 0.259315
2.96566 4.66212 -0.122141
2.48186 0.779115 0.0156689
2.92168 3.82646 0.277038
0.100531 0.911062 0.584147
6.07584 1.77186 -0.39714
2.07973 0.936195 0.051935
0.923628 6.10097 0.302808
3.50602 0.892212 0.82164
3.42434 4.09035 0.741463
3.10389 3.00336 -0.174139
0.82938 0.27646 0.760654
4.4108 2.70805 -0.0975868
4.43593 4.21602 0.681351
3.91442 4.65584 0.55627
3.17929 5.57319 -0.456662
5.84336 2.07345 -0.807421
3.95841 4.25372 0.896009
2.85885 0.596903 0.196975
1.79699 5.17106 -0.615553
3.71965 3.80761 0.943436
0.659734 5.79938 0.0725253
0.672301 3.79504 0.969954
5.61717 4.17832 -0.0476625
4.68726 4.97 -0.221242
4.20345 1.50796 0.488164
1.69646 5.03283 -0.423297
4.00239 2.03575 0.0935424
3.66938 2.15513 -0.025024
6.25177 1.3069 0.220416
0.527788 5.35956 -0.045922
0.596903 2.29965 -0.0319174
1.15611 0.483805 0.780523
0.27646 6.22664 0.206159
3.29239 4.28513 0.525646
5.11451 0.728849 0.136651
4.02124 1.70274 0.360723
0.245044 4.69354 0.254197
5.49779 1.79071 -0.71289
4.80664 3.90186 0.405678
0.483805 2.7269 0.0430097
1.3446 4.39195 0.51751
3.68823 5.34699 -0.033364
0.144513 1.08071 0.557808
3.43062 2.32478 -0.225816
4.59929 3.96469 0.610715
1.40743 5.19619 -0.251294
2.19283 4.77522 -0.536216
5.68628 2.46929 -0.952152
4.71867 4.90717 -0.196173
0.477522 5.76168 -0.0237921
5.6423 0.427257 -0.102135
1.18124 1.81584 0.115973
5.12708 0.395841 -0.0129887
3.61283 3.65053 0.830006
0.226195 0.0251327 0.24368
2.30593 1.5708 -0.497476
4.41708 5.99416 0.00524063
2.84628 4.56159 -0.129917
3.00336 2.21168 -0.615737
0.603186 1.31947 0.708041
2.10487 4.2223 -0.0228554
0.238761 4.2977 0.598546
4.92602 1.85354 -0.475101
0.490088 3.3615 0.628188
2.6892 3.17929 -0.355481
5.05168 2.04832 -0.722015
3.60655 6.23292 0.350603
3.87044 4.66212 0.546987
2.55726 3.41177 -0.202896
4.24115 2.78973 0.0809805
5.64858 0.263894 -0.225621
0.289027 3.78248 0.752458
6.26434 3.14159 -0.0188451
4.27257 5.19619 -0.0265097
5.35327 0.804248 0.0203838
0.238761 1.17496 0.585558
5.03283 2.6892 -0.692097
1.40115 3.67566 0.604563
4.54274 1.89124 -0.132543
2.97195 3.16044 -0.147565
0.999026 3.95212 0.954421
5.21504 0.540354 0.0189817
3.90814 5.01398 0.21601
5.20248 0.182212 -0.237092
4.35425 3.16673 0.353415
5.18363 3.71965 0.0531121
5.6423 5.47894 -0.978906
3.43062 5.62345 -0.211094
4.54903 1.42 0.308993
4.54274 5.8308 -0.226734
2.22425 0.71 0.0116351
2.93425 3.18557 -0.157528
3.3992 4.3354 0.588637
2.79602 3.87044 0.178094
6.23292 1.69646 -0.174526
0.747699 3.16044 0.517425
5.64858 1.89124 -0.776385
3.7008 3.27354 0.580123
0.622035 4.83805 0.349204
5.67372 0.904779 0.0164489
3.93327 4.57416 0.636436
4.62442 3.29239 0.236032
5.98159 1.77186 -0.479321
4.85062 4.24743 0.264308
5.40354 5.32186 -0.960511
3.79504 1.35088 0.69558
6.03186 0.446106 0.148354
0.464956 3.14788 0.407067
4.78779 3.26097 0.0431367
2.94681 0.666018 0.295926
4.95743 3.69451 0.211569
3.82646 0.257611 0.736291
5.59203 3.46204 -0.192191
3.53115 2.14257 -0.103728
4.22858 5.13336 0.0387957
3.05363 1.87867 -0.376298
5.6423 1.39487 -0.306939
1.09956 5.34071 -0.0710198
5.38469 5.95018 -0.796193
3.31124 4.50504 0.367863
0.917345 0.823097 0.98127
1.78442 0.666018 0.278628
1.27549 4.46734 0.51379
6.02557 1.99177 -0.619334
1.44513 2.6892 -0.268799
2.65779 2.33734 -0.911411
2.3185 2.41274 -0.995385
2.59496 1.62734 -0.500496
1.80327 2.0546 -0.635958
3.76991 6.03186 0.234651
3.12274 2.75204 -0.37017
3.83903 2.48186 0.00799059
0.0816814 4.94487 -0.142873
1.53938 5.46637 -0.467618
0.540354 4.85062 0.30467
5.89991 1.46398 -0.240823
1.6085 3.61911 0.370506
4.34168 5.09566 -0.00916025
1.80327 4.09035 0.249358
0.804248 5.46009 0.00106529
2.70805 3.46204 -0.0822688
1.51425 5.02655 -0.237464
1.80327 0.0376991 -0.186528
2.58239 3.61283 -0.0451941
4.31027 2.28708 -0.135076
5.57319 1.14982 -0.121355
5.03911 3.13531 -0.310248
3.63168 5.1208 0.0508136
4.00867 5.17106 0.0963478
0.232478 0.477522 0.632361
5.95646 6.13867 -0.446475
1.9415 1.28177 -0.0644692
3.4746 2.21796 -0.172084
0.0942478 5.27788 -0.358723
2.23681 3.11018 -0.517211
4.45478 4.94487 0.0221721
2.50071 1.90381 -0.788191
5.90619 4.30398 0.0222108
4.15319 4.41708 0.72814
1.63363 2.18027 -0.532034
0.420973 3.14159 0.372971
3.33009 5.46637 -0.314951
6.2769 0.678584 0.482351
0.232478 4.00239 0.718517
1.78442 0.471239 0.197321
4.47991 1.4577 0.336327
0.326726 2.35619 -0.196035
4.95115 6.01301 -0.48701
0.502655 0.973894 0.887052
0.936195 2.73947 0.117278
4.08407 1.31947 0.716405
3.61283 0.301593 0.688143
5.43496 5.44752 -0.993533
0.534071 3.31124 0.604563
3.5877 4.38566 0.693196
5.4915 4.00867 -0.00661755
1.24407 2.54469 -0.160923
5.40354 3.44947 -0.202357
5.43496 5.6423 -0.975318
3.38035 0.936195 0.707222
6.11354 3.78876 0.314604
4.60557 2.36876 -0.393839
6.14496 3.27354 -0.00605521
4.31027 0.364425 0.69316
0.175929 5.24646 -0.265832
5.31557 0.188496 -0.283102
2.49442 2.6515 -0.896312
2.70177 1.65248 -0.466575
1.81584 3.24212 -0.135497
4.96372 1.33204 -0.0110869
1.3446 4.17204 0.659703
5.34699 4.80035 -0.564944
2.64522 0.395841 -0.0629962
1.96664 1.80327 -0.579959
6.03814 5.34699 -0.712784
4.95115 1.79699 -0.448348
2.85257 3.27982 -0.136721
0.0942478 4.9323 -0.119199
2.48186 4.40451 -0.195505
1.22522 4.87575 0.15824
5.57947 0.263894 -0.241531
5.06425 1.79699 -0.542086
5.12708 1.48911 -0.287438
3.44947 2.87142 0.0315666
4.73124 2.13 -0.468548
4.20973 2.00434 0.0409427
2.23053 5.48522 -0.984134
2.73319 0.810531 0.134884
5.88106 4.69982 -0.347589
4.82549 1.5708 -0.112135
5.97531 3.49345 0.0347416
5.57947 2.54469 -0.958231
2.70177 1.6085 -0.42292
3.40549 1.11841 0.644956
1.9415 4.63699 -0.262554
5.99416 1.24407 0.030768
0.82938 4.77522 0.4354
3.04106 1.88496 -0.393748
6.26434 2.41903 -0.514902
4.75637 0.640885 0.435335
0.477522 4.8946 0.229964
4.8569 4.91973 -0.343963
4.09664 1.3069 0.723307
5.73027 5.91248 -0.784587
6.00673 4.27257 0.122669
1.20009 1.62734 0.281238
3.7008 2.70805 0.0684814
0.106814 0.119381 0.224253
4.31655 3.5123 0.693434
1.23779 6.26434 0.290085
4.07779 3.16044 0.496277
1.22522 0.835664 0.816188
1.65876 0.194779 0.102378
2.72062 3.85159 0.121355
4.82549 3.41177 0.145084
4.49876 1.2315 0.521033
4.23487 3.07248 0.339274
6.15124 4.26628 0.25881
0.314159 1.5331 0.331556
3.89557 2.24938 0.0103793
5.80566 1.02416 0.0358986
3.88301 5.43496 0.00200945
3.73221 3.98982 0.958596
5.56062 3.98354 0.000748305
3.43062 2.7269 -0.0955594
3.96469 1.2315 0.812425
5.89363 1.11841 0.0418192
4.27885 3.48088 0.695067
3.52487 2.93425 0.145373
1.04929 4.27885 0.813183
2.27451 1.47655 -0.399652
5.51035 0.226195 -0.281284
0.483805 5.37841 -0.0740496
4.49248 0.797965 0.712732
0.628319 2.10487 0.0373749
5.25903 2.36876 -0.94391
3.12903 2.85885 -0.280478
1.52053 2.79602 -0.268531
2.77717 3.00965 -0.463427
0.496372 6.21407 0.349869
1.67133 0.389557 0.25147
3.37407 3.49345 0.54772
1.50796 1.36973 0.258353
0.69115 0.961327 0.960511
4.30398 3.95212 0.863853
5.24018 0.29531 -0.156654
1.36345 4.46734 0.436805
2.73947 1.84726 -0.622742
5.77425 0.948761 0.0480519
4.8569 2.33734 -0.642154
5.27159 3.83274 0.041441
4.70611 2.11743 -0.437785
2.62637 2.15513 -0.888879
0.841947 5.40354 0.00566203
1.09956 1.33832 0.6287
5.33442 2.77088 -0.811216
1.72788 4.63699 -0.0793957
6.26434 5.44752 -0.516321
6.01301 2.88398 -0.503583
0.125664 6.24549 0.0866815
0.55292 5.36584 -0.0357701
2.47558 1.91637 -0.804528
5.76168 5.21504 -0.854126
5.97531 5.25903 -0.732855
2.0923 0.477522 -0.0237921
1.31319 1.08071 0.661662
0.245044 1.94779 -0.106922
5.41611 2.87142 -0.750563
0.0314159 6.25805 0.0062731
4.20345 1.13097 0.810754
3.53115 5.47265 -0.148043
6.11354 1.18752 0.180417
3.82646 2.02319 0.0967833
2.56982 3.55628 -0.0862964
4.90717 2.69549 -0.579121
5.73655 5.46637 -0.943082
3.99611 1.92894 0.166938
3.31124 5.68628 -0.298478
3.07248 5.22133 -0.494392
4.66212 5.16478 -0.342963
5.69885 1.90381 -0.769046
2.18027 5.94389 -0.783213
6.06327 1.31319 0.033474
4.7438 6.10097 -0.209601
3.49973 2.67035 -0.0762156
3.16044 2.95938 -0.159361
4.0715 2.99708 0.336751
4.15319 1.61478 0.405777
0.948761 2.6515 0.0582512
1.10584 5.86221 0.0278129
5.34699 0.559203 -0.0277296
0.973894 5.27159 0.0151856
4.69982 4.28513 0.389691
0.609469 3.7008 0.91907
5.43496 1.20009 -0.158391
4.79407 4.8569 -0.223828
3.11018 0.69115 0.459748
0.446106 5.10195 0.0379062
4.21602 1.12469 0.807995
0.84823 1.43885 0.626478
6.00673 4.01496 0.229695
4.39823 3.79504 0.776583
2.94053 4.47991 0.0285048
5.40982 3.88929 0.00629728
0.84823 0.232478 0.720249
5.68 2.13 -0.916867
3.00336 0.370708 0.20119
3.33009 3.63168 0.59936
0.590619 3.93956 0.962381
1.04929 6.02557 0.185598
5.14593 5.84965 -0.762443
0.527788 4.1846 0.870184
2.46929 0.980177 -0.0247248
3.00336 0.408407 0.228008
4.31655 3.85788 0.850999
1.84726 4.04009 0.224676
3.80133 2.17398 0.0171271
3.76363 0.458673 0.870544
2.58867 5.10195 -0.798246
0.27646 3.4369 0.541025
5.34071 5.96274 -0.774481
1.4954 4.27257 0.460369
2.26195 4.83177 -0.609393
1.62734 2.85257 -0.329625
4.69982 2.67664 -0.388218
2.60124 3.56257 -0.068175
4.45478 3.12903 0.233799
1.46398 0.647168 0.587017
0.0376991 0.402124 0.397818
1.05558 4.35425 0.757056
4.26 5.11451 0.0329897
4.32283 1.77814 0.149872
1.00531 1.80327 0.228222
4.4485 3.59398 0.644956
0.628319 0.653451 0.958219
2.96566 1.89752 -0.476287
2.54469 4.46106 -0.224011
2.09858 4.81292 -0.534947
5.22133 3.72593 0.0346187
1.3823 3.64425 0.606226
2.33734 6.19522 -0.587156
0.923628 0.508938 0.906511
3.04734 4.60557 0.0123129
1.15611 5.29673 -0.0913594
5.0077 2.21168 -0.757699
3.37407 5.19619 -0.187575
3.25469 3.6254 0.523902
2.90283 4.26628 0.159441
1.36345 3.27982 0.337929
3.78876 4.20345 0.906511
3.93327 2.68292 0.102965
6.10097 2.41274 -0.675012
3.07876 1.91637 -0.381379
0.942478 2.0169 0.0862971
1.57708 2.32478 -0.505296
1.58965 3.91442 0.480997
2.2431 4.73124 -0.506109
4.42336 1.21894 0.596725
5.26531 1.51425 -0.390493
0.232478 6.2015 0.142873
5.93761 5.81823 -0.719495
5.11451 2.9154 -0.578712
3.16673 3.94584 0.524767
3.11018 4.53018 0.146811
0.942478 2.82743 0.181636
4.66212 0.804248 0.549826
5.51664 4.47991 -0.275453
3.21699 4.52389 0.259175
2.32478 0.0879646 -0.411502
2.46929 6.11354 -0.653673
2.41903 4.06522 -0.0150435
3.74478 0.590619 0.929703
2.51327 4.10292 -0.00616133
1.80956 1.4954 -0.154677
1.54566 4.25372 0.422117
1.41372 1.20009 0.492175
3.79504 2.45673 -0.00723671
4.11549 2.89027 0.224011
0.119381 3.15416 0.130815
3.34894 3.27354 0.331874
5.98788 1.72788 -0.432946
0.00628319 1.14982 0.379254
2.13628 5.44124 -0.949219
5.67372 0.389557 -0.118042
1.4577 1.85982 -0.161062
0.226195 6.08841 0.0286683
5.92504 6.18265 -0.428148
0.395841 4.36681 0.67448
6.21407 4.41708 0.209543
1.79071 1.47655 -0.119199
4.60557 5.41611 -0.387339
2.68292 2.11743 -0.841063
1.58965 2.7269 -0.387602
0.936195 3.92071 0.977393
5.88734 4.28513 0.0213579
3.12274 5.59203 -0.509989
1.9415 5.34699 -0.815099
0.458673 4.07779 0.874427
0.43354 6.13239 0.2327
4.46734 1.89124 -0.0636005
3.92071 0.622035 0.97351
1.70274 3.56885 0.246705
0.527788 2.09858 -5.55112e-17
3.86416 2.67035 0.0915489
2.45044 5.66115 -0.964693
4.15319 0.772832 0.949545
4.79407 0.55292 0.365602
5.10195 2.3185 -0.849904
3.27982 6.03814 -0.098876
2.1677 5.09566 -0.811715
6.25177 5.29673 -0.491511
4.40451 1.91009 -0.0250593
0.289027 0.791681 0.773158
1.91637 0.722566 0.177345
0.640885 2.31221 -0.0188059
2.61381 0.496372 -0.0163279
5.15221 4.31655 -0.0294888
4.06522 5.68 0.0138494
2.34991 3.85788 -0.00472981
4.27885 0.728849 0.878027
3.23584 2.14885 -0.36393
1.50168 3.96469 0.567475
4.91345 2.53212 -0.665054
0 4.12805 0.460116
4.49876 2.1677 -0.2577
2.94053 4.46734 0.0396651
3.39292 1.06814 0.663041
2.30593 3.68195 -0.0563299
4.0715 0.150796 0.627782
4.40451 0.647168 0.7698
2.46301 2.9531 -0.672696
1.14354 1.33204 0.606916
3.19814 5.20876 -0.362336
2.94053 5.54805 -0.693162
2.78345 0.942478 0.147235
2.2054 1.95407 -0.824259
5.30301 5.91876 -0.795545
5.91876 3.93956 0.166836
2.1677 1.84726 -0.727476
1.78442 0.383274 0.139639
4.01496 4.72496 0.479717
0.779115 3.34265 0.695647
1.72159 3.08504 -0.204949
0.741416 5.79938 0.0863005
3.23584 1.08071 0.508989
0.163363 1.63363 0.0978052
4.0338 1.3069 0.740446
5.17734 0.948761 0.0727657
2.44416 4.05265 -0.00799059
2.43159 1.15611 -0.125569
4.99513 4.63699 -0.192801
5.32186 6.22664 -0.525795
4.27885 4.95743 0.145869
3.88301 2.37504 -0.00157793
2.73319 1.59593 -0.389606
2.7646 2.68292 -0.739269
0.0439823 3.54372 0.40408
6.02557 3.97726 0.251112
2.56354 2.69549 -0.846852
3.49345 5.79938 -0.0882383
3.77619 5.8685 0.108676
3.3615 1.52681 0.256815
3.10389 2.26195 -0.528807
4.69354 5.54805 -0.47863
0.0314159 0.841947 0.528201
2.63894 0.955044 0.0493313
5.47894 1.67761 -0.605648
0.898495 5.68628 0.0223752
2.56982 0.716283 0.0401777
1.78442 5.30301 -0.669726
2.31221 0.477522 -0.0898972
1.70274 4.56788 0.0120889
4.02124 3.65681 0.919907
2.26823 0.301593 -0.208648
0.0753982 1.69018 -0.0431367
2.03575 3.85159 0.0935424
3.49345 5.39726 -0.1664
1.31319 0.314159 0.540256
3.5877 6.00673 0.126644
1.79699 3.61911 0.189612
0.565487 4.43593 0.715001
0.502655 1.97292 0.0620095
2.04204 3.61911 0.00366113
1.3823 4.61186 0.283917
4.3354 5.37841 -0.143542
5.84965 0.364425 -0.0482153
5.85593 3.48088 -0.06328
0.86708 5.80566 0.0851733
0.860796 3.13531 0.488043
6.11354 0.936195 0.311023
0.753982 4.07779 0.976446
4.78779 4.24743 0.325671
3.19186 6.10097 -0.128025
4.56788 0.502655 0.564674
1.75301 2.29336 -0.674263
0.0502655 2.3185 -0.448399
2.65779 0.559203 0.0379363
4.2977 4.69982 0.381322
4.17832 1.6085 0.40049
5.24646 4.44221 -0.180934
2.9154 4.81292 -0.318413
0.735133 2.48814 0.0147847
2.01062 1.60221 -0.416652
2.01062 2.87142 -0.642476
4.73752 4.05265 0.459169
6.01929 5.49779 -0.751812
1.84726 0.458673 0.134408
3.46204 0.973894 0.763841
2.48814 3.95841 0.0163225
1.47655 4.24743 0.494474
6.25177 3.7385 0.433493
0.282743 2.62637 -0.16085
0.226195 0.508938 0.644055
3.26097 0.333009 0.427179
4.32911 2.22425 -0.135864
4.77522 0.961327 0.4067
2.96566 5.51664 -0.671966
5.66115 4.97628 -0.725361
0.835664 1.39487 0.669797
3.78248 1.50796 0.541928
1.37602 5.73027 -0.257031
2.93425 3.22956 -0.113942
6.18894 2.32478 -0.592704
4.20345 2.40018 -0.0725696
0.00628319 1.6085 -0.0313804
2.57611 2.18655 -0.923909
5.34699 2.85885 -0.745346
0.747699 1.50796 0.561246
5.58575 4.00867 0.0010608
1.84097 3.63168 0.158078
2.16142 0.339292 -0.148693
0.527788 5.12708 0.0663353
5.85593 6.18894 -0.470816
6.03186 2.62009 -0.672839
3.5123 5.74283 -0.103479
4.12805 4.8946 0.28191
5.19619 2.9908 -0.560287
4.05265 1.03044 0.925437
5.32186 4.1846 -0.0342751
5.6423 5.32814 -0.950756
5.7931 1.93522 -0.748304
3.44319 0.785398 0.783634
0.728849 4.19088 0.928767
2.29336 0.0314159 -0.464662
4.12805 4.14062 0.915169
5.87478 2.21796 -0.845498
0.408407 2.33106 -0.134884
1.06186 2.19283 -0.0480519
2.2431 3.0285 -0.599399
4.81292 1.68389 -0.21199
4.69982 4.87575 -0.147907
2.50699 5.82451 -0.874427
1.58336 0.27646 0.250022
0.578053 0.622035 0.93117
4.46106 2.14885 -0.216744
1.87867 6.18265 -0.388641
4.09035 1.25664 0.767442
2.90283 0.747699 0.26879
1.37602 1.12469 0.579121
2.9908 5.51035 -0.648363
1.19381 2.58239 -0.107429
1.44513 1.60221 0.0929497
4.91973 4.72496 -0.214018
3.79504 3.09133 0.43251
3.68195 4.54274 0.607555
4.77522 2.09858 -0.497758
3.13531 1.00531 0.446131
1.64619 0.647168 0.405901
3.49345 4.43593 0.586115
1.27549 3.88929 0.777017
0.301593 5.36584 -0.199056
6.00044 0.320442 0.0310391
0.339292 4.83177 0.195596
1.06814 1.72159 0.273643
5.96274 4.05894 0.183738
3.16044 3.08504 -0.0375831
2.57611 4.60557 -0.34641
4.69354 3.42434 0.286758
5.25903 4.41708 -0.16563
0.232478 4.86947 0.0696831
2.67664 0.936195 0.0766488
0.69115 1.74044 0.324734
4.15319 4.54903 0.610174
2.39389 3.58142 -0.113323
2.70177 5.88106 -0.745411
1.18752 3.00336 0.210351
4.96372 0.904779 0.244939
3.33009 5.30929 -0.280826
5.74283 0.326726 -0.13718
2.95938 1.35088 0.0346837
4.39195 6.11982 0.138481
4.43593 2.89655 0.0272353
0.370708 5.05796 0.0189544
0.0376991 5.63602 -0.44335
3.19814 2.48186 -0.427863
4.2223 1.80327 0.191106
5.62973 0.841947 0.0141148
5.76168 3.50602 -0.0989558
5.39097 1.87239 -0.772269
0.804248 1.80956 0.269855
3.68195 4.20345 0.866643
0.747699 2.36248 -0.00138107
1.03673 0.00628319 0.444436
3.60027 2.70805 0.0157739
0.333009 0.27646 0.571517
4.05894 0.653451 0.965382
2.32478 4.42965 -0.2311
3.55 2.70177 -0.0207723
3.20442 3.5877 0.451898
4.26628 2.33106 -0.110137
1.99805 4.41708 -0.0986879
4.14062 1.35088 0.667943
5.26531 3.61911 -0.0387511
4.8569 4.3731 0.171336
1.42 1.58965 0.129676
2.11743 5.10195 -0.795393
1.72159 2.86513 -0.411108
3.39292 2.75832 -0.10595
5.0831 2.92796 -0.544854
5.47265 5.41611 -0.992711
5.41611 5.46009 -0.991922
2.00434 1.46398 -0.275218
3.60655 5.55434 -0.0960222
4.16575 0.534071 0.882222
5.07681 4.36053 -0.00947795
2.86513 0.791681 0.237373
2.49442 2.93425 -0.682467
2.14257 1.47655 -0.361362
2.48186 2.92796 -0.691479
1.78442 3.90186 0.292181
0.446106 3.90186 0.8886
4.9323 2.1677 -0.677778
2.69549 4.26 0.00391307
0.860796 1.4954 0.569439
0.904779 0.0502655 0.535997
2.84 2.24938 -0.772269
5.51035 4.84434 -0.630263
3.71336 2.84 0.171419
4.12177 3.80761 0.948354
5.58575 5.12708 -0.861039
1.88496 2.1677 -0.758781
5.91876 4.38566 -0.0290408
5.10823 3.99611 0.139463
1.79071 3.51858 0.129384
2.85257 3.57513 0.108024
1.14354 5.51664 -0.122519
3.40549 2.00434 -0.12941
1.40115 6.10097 -0.0117962
6.26434 2.26195 -0.509989
1.31319 3.09761 0.202438
4.52389 4.15947 0.630983
1.28177 3.75734 0.744692
4.9323 0.923628 0.268124
2.52584 2.77088 -0.809162
4.73752 1.82841 -0.271486
1.61478 2.55097 -0.506464
6.20779 3.46832 0.228852
2.86513 0.961327 0.20678
3.39292 0.590619 0.703415
4.48619 6.24549 0.180894
4.16575 5.62973 -0.0386226
5.47894 1.29434 -0.237057
3.56257 2.81487 0.0690054
3.32381 5.76168 -0.253756
1.00531 4.64327 0.521309
2.57611 1.46398 -0.34641
4.73124 3.85788 0.476386
5.22133 3.38035 -0.195707
4.78779 3.67566 0.363041
2.08602 5.4538 -0.92683
5.50407 5.91248 -0.837627
3.93327 5.42867 0.00472981
5.30929 2.73319 -0.829373
0.113097 2.41903 -0.383922
3.32381 4.59929 0.290341
4.59929 3.41805 0.374723
6.15752 6.00673 -0.386932
0.640885 5.64858 0.00182862
2.53841 3.97097 0.0309023
5.12708 5.76168 -0.800718
4.54274 1.42628 0.308919
0.942478 5.20248 0.0602303
